ID;Block;Trial;Haptic;Color;A1;A2;Participant number
3121;Gas;1;True;Blue;4;4;28
3311;Gas;2;False;Red;4;4;28
3312;Gas;3;False;Red;4;4;28
3122;Gas;4;True;Blue;4;4;28
3321;Gas;5;True;Red;4;4;28
3221;Gas;6;True;Neutral;4;4;28
3211;Gas;7;False;Neutral;4;4;28
3123;Gas;8;True;Blue;4;4;28
3222;Gas;9;True;Neutral;4;4;28
3111;Gas;10;False;Blue;4;4;28
3313;Gas;11;False;Red;4;4;28
3322;Gas;12;True;Red;4;4;28
3314;Gas;13;False;Red;4;4;28
3212;Gas;14;False;Neutral;4;4;28
3112;Gas;15;False;Blue;4;4;28
3113;Gas;16;False;Blue;4;4;28
3223;Gas;17;True;Neutral;4;4;28
3323;Gas;18;True;Red;4;4;28
3114;Gas;19;False;Blue;4;4;28
3124;Gas;20;True;Blue;4;4;28
3213;Gas;21;False;Neutral;4;4;28
3115;Gas;22;False;Blue;4;4;28
3224;Gas;23;True;Neutral;4;4;28
3315;Gas;24;False;Red;4;4;28
3214;Gas;25;False;Neutral;4;4;28
3324;Gas;26;True;Red;4;4;28
3125;Gas;27;True;Blue;4;4;28
3225;Gas;28;True;Neutral;4;4;28
3215;Gas;29;False;Neutral;4;4;28
3325;Gas;30;True;Red;4;4;28
2311;Liquid;31;False;Red;4;4;28
2321;Liquid;32;True;Red;4;4;28
2111;Liquid;33;False;Blue;4;4;28
2112;Liquid;34;False;Blue;4;4;28
2312;Liquid;35;False;Red;4;4;28
2211;Liquid;36;False;Neutral;4;4;28
2221;Liquid;37;True;Neutral;4;4;28
2113;Liquid;38;False;Blue;4;4;28
2222;Liquid;39;True;Neutral;4;4;28
2121;Liquid;40;True;Blue;4;4;28
2212;Liquid;41;False;Neutral;4;4;28
2114;Liquid;42;False;Blue;4;4;28
2122;Liquid;43;True;Blue;4;4;28
2322;Liquid;44;True;Red;4;4;28
2123;Liquid;45;True;Blue;4;4;28
2313;Liquid;46;False;Red;4;4;28
2213;Liquid;47;False;Neutral;4;4;28
2223;Liquid;48;True;Neutral;4;4;28
2124;Liquid;49;True;Blue;4;4;28
2314;Liquid;50;False;Red;4;4;28
2315;Liquid;51;False;Red;4;4;28
2224;Liquid;52;True;Neutral;4;4;28
2323;Liquid;53;True;Red;4;4;28
2214;Liquid;54;False;Neutral;4;4;28
2115;Liquid;55;False;Blue;4;4;28
2125;Liquid;56;True;Blue;4;4;28
2225;Liquid;57;True;Neutral;4;4;28
2215;Liquid;58;False;Neutral;4;4;28
2324;Liquid;59;True;Red;4;4;28
2325;Liquid;60;True;Red;4;4;28
1321;Solid;61;True;Red;4;4;28
1121;Solid;62;True;Blue;4;4;28
1311;Solid;63;False;Red;4;4;28
1111;Solid;64;False;Blue;4;4;28
1221;Solid;65;True;Neutral;4;4;28
1112;Solid;66;False;Blue;4;4;28
1211;Solid;67;False;Neutral;4;4;28
1322;Solid;68;True;Red;4;4;28
1113;Solid;69;False;Blue;4;4;28
1323;Solid;70;True;Red;4;4;28
1212;Solid;71;False;Neutral;4;4;28
1222;Solid;72;True;Neutral;4;4;28
1122;Solid;73;True;Blue;4;4;28
1213;Solid;74;False;Neutral;4;4;28
1324;Solid;75;True;Red;4;4;28
1312;Solid;76;False;Red;4;4;28
1313;Solid;77;False;Red;4;4;28
1214;Solid;78;False;Neutral;4;4;28
1123;Solid;79;True;Blue;4;4;28
1114;Solid;80;False;Blue;4;4;28
1115;Solid;81;False;Blue;4;4;28
1314;Solid;82;False;Red;4;4;28
1325;Solid;83;True;Red;4;4;28
1124;Solid;84;True;Blue;4;4;28
1223;Solid;85;True;Neutral;4;4;28
1125;Solid;86;True;Blue;4;4;28
1215;Solid;87;False;Neutral;4;4;28
1315;Solid;88;False;Red;4;4;28
1224;Solid;89;True;Neutral;4;4;28
1225;Solid;90;True;Neutral;4;4;28
